file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
CHA4_e.tif,coca,28.42,CHA,0,113.5,198.5,285,202,zz
CHA4_d.tif,coca,28.42,CHA,0,99,208,300,203,zz
CHA4_c.tif,coca,28.42,CHA,0,101,188.5,299.5,195,zz
CHA4_b.tif,coca,28.42,CHA,0,91.5,203,307,200.5,zz
CHA4_a.tif,coca,28.42,CHA,0,78.5,198,320,198.5,zz
CHA3_e.tif,coca,28.42,CHA,0,91.5,208,308,190.5,zz
CHA3_d.tif,coca,28.42,CHA,0,89.83,204.83,309.83,199.17,zz
CHA3_c.tif,coca,28.42,CHA,0,110.5,195.83,288.5,202.17,zz
CHA3_b.tif,coca,28.42,CHA,0,102.83,189.83,297.17,207.17,zz
CHA3_a.tif,coca,28.42,CHA,0,86.5,200.83,313.17,204.83,zz
CHA2_e.tif,coca,28.42,CHA,0,109.5,200.75,289,200,zz
CHA2_d.tif,coca,28.42,CHA,0,105.17,202.83,294.83,204.17,zz
CHA2_c.tif,coca,28.42,CHA,0,104.5,195.5,294.17,196.83,zz
CHA2_b.tif,coca,28.42,CHA,0,107.5,198,291,203.5,zz
CHA2_a.tif,coca,28.42,CHA,0,76.83,205.5,322.83,198.83,zz
CHA1_e.tif,coca,28.42,CHA,0,94.83,203.5,305.17,200.83,zz
CHA1_d.tif,coca,28.42,CHA,0,103.5,204.17,295.83,193.83,zz
CHA1_c.tif,coca,28.42,CHA,0,107.5,202.83,290.83,202.83,zz
CHA1_b.tif,coca,28.42,CHA,0,93.83,201.83,306.5,193.17,zz
CHA1_a.tif,coca,28.42,CHA,0,107.25,200,292.25,202.5,zz
CHI4_e.tif,coca,28.42,CHI,0,96.5,199,302.5,192,zz
CHI4_d.tif,coca,28.42,CHI,0,106.83,200.17,290.83,201.83,zz
CHI4_c.tif,coca,28.42,CHI,0,75.5,201.17,322.83,198.17,zz
CHI4_b.tif,coca,28.42,CHI,0,76.5,195.83,322.17,197.5,zz
CHI4_a.tif,coca,28.42,CHI,0,75.83,202.83,323.17,193.17,zz
CHI3_e.tif,coca,28.42,CHI,0,91.83,191.17,307.17,197.5,zz
CHI3_d.tif,coca,28.42,CHI,0,111.5,207.25,288,189,zz
CHI3_c.tif,coca,28.42,CHI,0,101.75,198,297,197,zz
CHI3_b.tif,coca,28.42,CHI,0,60,198.5,337.5,198.5,zz
CHI3_a.tif,coca,28.42,CHI,0,71.5,197.17,327.5,203.17,zz
CHI2_e.tif,coca,28.42,CHI,0,89.83,203.17,308.83,204.17,zz
CHI2_d.tif,coca,28.42,CHI,0,93.5,204.83,305.17,192.17,zz
CHI2_c.tif,coca,28.42,CHI,0,76.83,206.5,322.17,201.83,zz
CHI2_b.tif,coca,28.42,CHI,0,78.83,209.17,320.17,198.17,zz
CHI2_a.tif,coca,28.42,CHI,0,75.5,212.5,323.83,192.83,zz
CHI1_e.tif,coca,28.42,CHI,0,81.5,202.83,316.5,199.5,zz
CHI1_d.tif,coca,28.42,CHI,0,86.5,197.83,313.17,196.5,zz
CHI1_c.tif,coca,28.42,CHI,0,71.83,209.17,326.83,195.83,zz
CHI1_b.tif,coca,28.42,CHI,0,81.83,201.5,317.83,205.5,zz
CHI1_a.tif,coca,28.42,CHI,0,90.17,192.17,309.5,192.5,zz
CRE4_e.tif,coca,28.42,CRE,0,114.17,202.17,284.17,198.17,zz
CRE4_d.tif,coca,28.42,CRE,0,114.75,197.25,285.25,202,zz
CRE4_c.tif,coca,28.42,CRE,0,125.5,195,274.25,205.5,zz
CRE4_b.tif,coca,28.42,CRE,0,109.5,200,290.25,202.25,zz
CRE4_a.tif,coca,28.42,CRE,0,116.75,200.25,283.5,199.75,zz
CRE3_e.tif,coca,28.42,CRE,0,120.5,199.75,279.5,201,zz
CRE3_d.tif,coca,28.42,CRE,0,105.75,195.25,293.5,203.5,zz
CRE3_c.tif,coca,28.42,CRE,0,111.5,201,287.25,199.25,zz
CRE3_b.tif,coca,28.42,CRE,0,102.75,208.5,296,198,zz
CRE3_a.tif,coca,28.42,CRE,0,119.5,207.5,279.5,197.75,zz
CRE2_e.tif,coca,28.42,CRE,0,125.5,197.5,273.5,205,zz
CRE2_d.tif,coca,28.42,CRE,0,136.5,197.33,263.5,201.33,zz
CRE2_c.tif,coca,28.42,CRE,0,118.75,199.25,280.5,210.5,zz
CRE2_b.tif,coca,28.42,CRE,0,134.5,198,264.33,199.83,zz
CRE2_a.tif,coca,28.42,CRE,0,124.75,191.75,274.25,203.75,zz
CRE1_e.tif,coca,28.42,CRE,0,135.67,200.83,263.17,200,zz
CRE1_d.tif,coca,28.42,CRE,0,119.5,185.25,280,193.5,zz
CRE1_c.tif,coca,28.42,CRE,0,105.75,204.75,293.25,198.5,zz
CRE1_b.tif,coca,28.42,CRE,0,122.5,158.5,278.25,214,zz
CRE1_a.tif,coca,28.42,CRE,0,121.5,200.25,277.5,188.25,zz
DUL4_e.tif,coca,28.42,DUL,0,115.5,206.5,284.17,199.17,zz
DUL4_d.tif,coca,28.42,DUL,0,101.5,206.5,296.5,200,zz
DUL4_c.tif,coca,28.42,DUL,0,121,201,278.5,205.5,zz
DUL4_b.tif,coca,28.42,DUL,0,114,205.5,286.5,204.5,zz
DUL4_a.tif,coca,28.42,DUL,0,84,194.5,315,219.5,zz
DUL3_e.tif,coca,28.42,DUL,0,118.83,202.5,280.83,202.83,zz
DUL3_d.tif,coca,28.42,DUL,0,107.5,207.5,293,201,zz
DUL3_c.tif,coca,28.42,DUL,0,105.5,201.5,295,202.5,zz
DUL3_b.tif,coca,28.42,DUL,0,108.83,203.83,290.17,187.83,zz
DUL3_a.tif,coca,28.42,DUL,0,100,208,299,198,zz
DUL2_e.tif,coca,28.42,DUL,0,92,198.5,306.5,208.5,zz
DUL2_d.tif,coca,28.42,DUL,0,119.83,202.83,280.17,195.17,zz
DUL2_c.tif,coca,28.42,DUL,0,104.83,199.83,294.83,197.17,zz
DUL2_b.tif,coca,28.42,DUL,0,107.83,205.17,291.83,204.17,zz
DUL2_a.tif,coca,28.42,DUL,0,95,206.5,304.5,193.5,zz
DUL1_e.tif,coca,28.42,DUL,0,98,204,300.5,187,zz
DUL1_d.tif,coca,28.42,DUL,0,103.17,195.83,297.17,196.83,zz
DUL1_c.tif,coca,28.42,DUL,0,86,206,313.5,197.5,zz
DUL1_b.tif,coca,28.42,DUL,0,98.5,198,300.83,190.83,zz
DUL1_a.tif,coca,28.42,DUL,0,101.83,193.5,297.83,195.83,zz
GIG4_e.tif,coca,28.42,GIG,0,80,194.5,318.5,204.5,zz
GIG4_d.tif,coca,28.42,GIG,0,92.5,196,305.5,198.5,zz
GIG4_c.tif,coca,28.42,GIG,0,88.5,197.5,311.5,202,zz
GIG4_b.tif,coca,28.42,GIG,0,77,209.5,322.5,205.5,zz
GIG4_a.tif,coca,28.42,GIG,0,75,204,323.5,198,zz
GIG3_e.tif,coca,28.42,GIG,0,86,199,313,201,zz
GIG3_d.tif,coca,28.42,GIG,0,76,203.5,323.5,200.5,zz
GIG3_c.tif,coca,28.42,GIG,0,70,198.5,330,195,zz
GIG3_b.tif,coca,28.42,GIG,0,84,201.5,315,195.5,zz
GIG3_a.tif,coca,28.42,GIG,0,66,207,333.5,193.5,zz
GIG2_e.tif,coca,28.42,GIG,0,84,210,316,195.5,zz
GIG2_d.tif,coca,28.42,GIG,0,66,196,333.5,198,zz
GIG2_c.tif,coca,28.42,GIG,0,78,201.5,321.5,204.5,zz
GIG2_b.tif,coca,28.42,GIG,0,74,205.5,325,198.5,zz
GIG2_a.tif,coca,28.42,GIG,0,76,196.5,324,196,zz
GIG1_e.tif,coca,28.42,GIG,0,79.5,196,320,204,zz
GIG1_d.tif,coca,28.42,GIG,0,72,209,327.5,201,zz
GIG1_c.tif,coca,28.42,GIG,0,64.5,195,335.5,202.5,zz
GIG1_b.tif,coca,28.42,GIG,0,76.5,203,324,201,zz
GIG1_a.tif,coca,28.42,GIG,0,67.5,209,331.5,190,zz
GUR4_e.tif,coca,28.42,GUR,0,98,194.5,301,209,zz
GUR4_d.tif,coca,28.42,GUR,0,96.5,192.5,303,197.5,zz
GUR4_c.tif,coca,28.42,GUR,0,106.83,198.5,291.83,204.83,zz
GUR4_b.tif,coca,28.42,GUR,0,102,198.5,297,202.5,zz
GUR4_a.tif,coca,28.42,GUR,0,92.5,195,305,202,zz
GUR3_e.tif,coca,28.42,GUR,0,114.5,199.5,284.17,201.17,zz
GUR3_d.tif,coca,28.42,GUR,0,110.17,195.17,289.83,203.5,zz
GUR3_c.tif,coca,28.42,GUR,0,118.83,197.5,280.83,204.17,zz
GUR3_b.tif,coca,28.42,GUR,0,104.83,198.83,294.17,202.5,zz
GUR3_a.tif,coca,28.42,GUR,0,100.5,200,297.5,203,zz
GUR2_e.tif,coca,28.42,GUR,0,99.5,203,299,194,zz
GUR2_d.tif,coca,28.42,GUR,0,115.83,206.83,283.17,193.17,zz
GUR2_c.tif,coca,28.42,GUR,0,100,200,298.5,202,zz
GUR2_b.tif,coca,28.42,GUR,0,98,196,302,207.5,zz
GUR2_a.tif,coca,28.42,GUR,0,96.5,197,301.5,212,zz
GUR1_e.tif,coca,28.42,GUR,0,85,196.5,313.5,203.5,zz
GUR1_d.tif,coca,28.42,GUR,0,90,184.5,309,203,zz
GUR1_c.tif,coca,28.42,GUR,0,100.5,187,298.5,202,zz
GUR1_b.tif,coca,28.42,GUR,0,107.83,195.83,292.17,201.5,zz
GUR1_a.tif,coca,28.42,GUR,0,112.5,198.5,286.17,202.83,zz
PAT4_e.tif,coca,28.42,PAT,0,86,205.5,314,185.5,zz
PAT4_d.tif,coca,28.42,PAT,0,95,205,303.5,198.5,zz
PAT4_c.tif,coca,28.42,PAT,0,66.5,192.5,332.5,205,zz
PAT4_b.tif,coca,28.42,PAT,0,87,194,312,194.5,zz
PAT4_a.tif,coca,28.42,PAT,0,93.5,204.5,304.5,197,zz
PAT3_e.tif,coca,28.42,PAT,0,94.5,189.5,303.5,203,zz
PAT3_d.tif,coca,28.42,PAT,0,91.5,192,306.5,203,zz
PAT3_c.tif,coca,28.42,PAT,0,95,202.5,304.5,196.5,zz
PAT3_b.tif,coca,28.42,PAT,0,80.5,194.5,318.5,206,zz
PAT3_a.tif,coca,28.42,PAT,0,105.83,203.83,292.83,196.5,zz
PAT2_e.tif,coca,28.42,PAT,0,86,202,313,200,zz
PAT2_d.tif,coca,28.42,PAT,0,81,197,318.5,206,zz
PAT2_c.tif,coca,28.42,PAT,0,90,199.5,309.5,205,zz
PAT2_b.tif,coca,28.42,PAT,0,107.5,199.83,291.83,197.83,zz
PAT2_a.tif,coca,28.42,PAT,0,67.5,204.5,331.5,198,zz
PAT1_e.tif,coca,28.42,PAT,0,98.5,202.5,301,193,zz
PAT1_d.tif,coca,28.42,PAT,0,97.5,196.5,301.5,193.5,zz
PAT1_c.tif,coca,28.42,PAT,0,104.83,193.5,293.83,201.5,zz
PAT1_b.tif,coca,28.42,PAT,0,68,197,331.5,193,zz
PAT1_a.tif,coca,28.42,PAT,0,100.5,213,298,190.5,zz
PER4_e.tif,coca,28.42,PER,0,83,195,315.5,194,zz
PER4_d.tif,coca,28.42,PER,0,86,199,312.5,197.5,zz
PER4_c.tif,coca,28.42,PER,0,72.5,201.5,326.5,205.5,zz
PER4_b.tif,coca,28.42,PER,0,81,196,318,197.5,zz
PER4_a.tif,coca,28.42,PER,0,86,194,313,201.5,zz
PER3_e.tif,coca,28.42,PER,0,104.5,197.17,293.83,197.17,zz
PER3_d.tif,coca,28.42,PER,0,74.5,199,325.5,200,zz
PER3_c.tif,coca,28.42,PER,0,76.5,198.5,321.5,199,zz
PER3_b.tif,coca,28.42,PER,0,88,200,311,200,zz
PER3_a.tif,coca,28.42,PER,0,62,205,337.5,195,zz
PER2_e.tif,coca,28.42,PER,0,94,195,305,202.5,zz
PER2_d.tif,coca,28.42,PER,0,91,201.5,308,201,zz
PER2_c.tif,coca,28.42,PER,0,88.5,196.5,311,191.5,zz
PER2_b.tif,coca,28.42,PER,0,80,197,319.5,203,zz
PER2_a.tif,coca,28.42,PER,0,60,210,340,204.5,zz
PER1_e.tif,coca,28.42,PER,0,79.5,204,318.5,206,zz
PER1_d.tif,coca,28.42,PER,0,81,200.5,318.5,203,zz
PER1_c.tif,coca,28.42,PER,0,101.83,200.17,296.83,202.17,zz
PER1_b.tif,coca,28.42,PER,0,70,198.5,328.5,215,zz
PER1_a.tif,coca,28.42,PER,0,95.5,193.5,304,197.5,zz
TIP4_e.tif,coca,28.42,TIP,0,142.5,209.5,257.25,196.75,zz
TIP4_d.tif,coca,28.42,TIP,0,139.5,203.25,259,199.5,zz
TIP4_c.tif,coca,28.42,TIP,0,128.75,205.25,270.25,196.75,zz
TIP4_b.tif,coca,28.42,TIP,0,134.75,201.25,264.25,202.25,zz
TIP4_a.tif,coca,28.42,TIP,0,130.75,204,269,193.75,zz
TIP3_e.tif,coca,28.42,TIP,0,146.5,200,252.25,198,zz
TIP3_d.tif,coca,28.42,TIP,0,143.75,204.75,256.25,198,zz
TIP3_c.tif,coca,28.42,TIP,0,127.83,200.5,271.17,200.17,zz
TIP3_b.tif,coca,28.42,TIP,0,129.17,202.83,270.17,198.17,zz
TIP3_a.tif,coca,28.42,TIP,0,121.83,207.17,277.83,192.5,zz
TIP2_e.tif,coca,28.42,TIP,0,141.75,201.75,258.25,200.5,zz
TIP2_d.tif,coca,28.42,TIP,0,140.75,202,259.25,201.75,zz
TIP2_c.tif,coca,28.42,TIP,0,128.5,205.5,271.17,195.17,zz
TIP2_b.tif,coca,28.42,TIP,0,145.75,203,254.25,196,zz
TIP2_a.tif,coca,28.42,TIP,0,138.75,204.25,260.25,199.5,zz
TIP1_e.tif,coca,28.42,TIP,0,143.75,199.25,256.25,200.5,zz
TIP1_d.tif,coca,28.42,TIP,0,138.75,206,260.25,198,zz
TIP1_c.tif,coca,28.42,TIP,0,135.5,203.5,263,195.75,zz
TIP1_b.tif,coca,28.42,TIP,0,138.5,205.5,260.25,198.75,zz
TIP1_a.tif,coca,28.42,TIP,0,131.75,196.5,268,196.25,zz
TMA4_e.tif,coca,28.42,TMA,0,89,200,310,199.5,zz
TMA4_d.tif,coca,28.42,TMA,0,67,198.5,333,196.5,zz
TMA4_c.tif,coca,28.42,TMA,0,66,204.5,334,199.5,zz
TMA4_b.tif,coca,28.42,TMA,0,62,210,337,202.5,zz
TMA4_a.tif,coca,28.42,TMA,0,63.5,200,335.5,194,zz
TMA3_e.tif,coca,28.42,TMA,0,71,207.5,329.5,192.5,zz
TMA3_d.tif,coca,28.42,TMA,0,54,194,345.5,192.5,zz
TMA3_c.tif,coca,28.42,TMA,0,75,194.5,324.5,194.5,zz
TMA3_b.tif,coca,28.42,TMA,0,77,207,322,192.5,zz
TMA3_a.tif,coca,28.42,TMA,0,59,202,339.5,199,zz
TMA2_e.tif,coca,28.42,TMA,0,89,201,310.5,207,zz
TMA2_d.tif,coca,28.42,TMA,0,62,205,338,191.5,zz
TMA2_c.tif,coca,28.42,TMA,0,66.5,207.5,334.5,188.5,zz
TMA2_b.tif,coca,28.42,TMA,0,48,209,350.83,199.5,zz
TMA2_a.tif,coca,28.42,TMA,0,66,205,334,188,zz
TMA1_e.tif,coca,28.42,TMA,0,69,197.5,330.5,210,zz
TMA1_d.tif,coca,28.42,TMA,0,62,200,337.5,193,zz
TMA1_c.tif,coca,28.42,TMA,0,89,202.5,310,199,zz
TMA1_b.tif,coca,28.42,TMA,0,87,200,312,196.5,zz
TMA1_a.tif,coca,28.42,TMA,0,57,198.5,343,200,zz
TPC4_e.tif,coca,28.42,TPC,0,141.5,193,257.25,202,zz
TPC4_d.tif,coca,28.42,TPC,0,127.75,201.75,272,202.25,zz
TPC4_c.tif,coca,28.42,TPC,0,116.5,197.17,283.17,205.5,zz
TPC4_b.tif,coca,28.42,TPC,0,119.83,196.83,280.17,200.5,zz
TPC4_a.tif,coca,28.42,TPC,0,123.83,193.5,275.83,203.17,zz
TPC3_e.tif,coca,28.42,TPC,0,131.5,191.5,268.17,207.17,zz
TPC3_d.tif,coca,28.42,TPC,0,129.17,195.17,269.17,204.83,zz
TPC3_c.tif,coca,28.42,TPC,0,138.75,208,260,196.5,zz
TPC3_b.tif,coca,28.42,TPC,0,129.17,196.5,270.17,198.5,zz
TPC3_a.tif,coca,28.42,TPC,0,136.5,199.25,262,194,zz
TPC2_e.tif,coca,28.42,TPC,0,136.75,195.5,263.25,201,zz
TPC2_d.tif,coca,28.42,TPC,0,137.75,201,262.25,198.5,zz
TPC2_c.tif,coca,28.42,TPC,0,130.75,183.75,268.5,201,zz
TPC2_b.tif,coca,28.42,TPC,0,129.5,202.5,269.25,197.75,zz
TPC2_a.tif,coca,28.42,TPC,0,125.5,199.17,273.17,200.5,zz
TPC1_e.tif,coca,28.42,TPC,0,126.83,197.83,272.83,205.83,zz
TPC1_d.tif,coca,28.42,TPC,0,128.83,205.83,270.17,199.83,zz
TPC1_c.tif,coca,28.42,TPC,0,124.83,205.17,274.17,195.5,zz
TPC1_b.tif,coca,28.42,TPC,0,132.83,197.17,266.17,201.83,zz
TPC1_a.tif,coca,28.42,TPC,0,128.83,199.17,270.17,199.17,zz
TPE4_e.tif,coca,28.42,TPE,0,79.5,203.5,318.5,205.5,zz
TPE4_d.tif,coca,28.42,TPE,0,81,201,318.5,203,zz
TPE4_c.tif,coca,28.42,TPE,0,101.83,200.17,296.83,201.83,zz
TPE4_b.tif,coca,28.42,TPE,0,69.5,199,328.5,216,zz
TPE4_a.tif,coca,28.42,TPE,0,96,194,303.5,198,zz
TPE3_e.tif,coca,28.42,TPE,0,92.5,198,307.5,206,zz
TPE3_d.tif,coca,28.42,TPE,0,103,198.5,295.5,206,zz
TPE3_c.tif,coca,28.42,TPE,0,86.5,197,312.5,203.5,zz
TPE3_b.tif,coca,28.42,TPE,0,80,207,320.5,196,zz
TPE3_a.tif,coca,28.42,TPE,0,50,204,349.5,202.83,zz
TPE2_e.tif,coca,28.42,TPE,0,85,189.5,314.5,201,zz
TPE2_d.tif,coca,28.42,TPE,0,87.5,194,310.5,205,zz
TPE2_c.tif,coca,28.42,TPE,0,82.5,200,317.5,203.5,zz
TPE2_b.tif,coca,28.42,TPE,0,84,199,313.5,202.5,zz
TPE2_a.tif,coca,28.42,TPE,0,84,199.5,316,205,zz
TPE1_e.tif,coca,28.42,TPE,0,87,204,311.5,191.5,zz
TPE1_d.tif,coca,28.42,TPE,0,71,200.5,328,200.5,zz
TPE1_c.tif,coca,28.42,TPE,0,108.17,197.17,290.83,196.83,zz
TPE1_b.tif,coca,28.42,TPE,0,69.5,206,331.5,198.5,zz
TPE1_a.tif,coca,28.42,TPE,0,113.83,200.17,285.17,193.17,zz
TRU4_e.tif,coca,28.42,TRU,0,92,196,307.5,204,zz
TRU4_d.tif,coca,28.42,TRU,0,95,198,304.5,203,zz
TRU4_c.tif,coca,28.42,TRU,0,80.5,198,318,203.5,zz
TRU4_b.tif,coca,28.42,TRU,0,87.5,208,312.5,199.5,zz
TRU4_a.tif,coca,28.42,TRU,0,58,206.5,340.5,198,zz
TRU3_e.tif,coca,28.42,TRU,0,99,198.5,300.5,202.5,zz
TRU3_d.tif,coca,28.42,TRU,0,91,198.5,307.5,198,zz
TRU3_c.tif,coca,28.42,TRU,0,86,191.5,313.5,196,zz
TRU3_b.tif,coca,28.42,TRU,0,88.5,206,309.5,199,zz
TRU3_a.tif,coca,28.42,TRU,0,76,196.5,322,193,zz
TRU2_e.tif,coca,28.42,TRU,0,100.5,197.5,298.5,200,zz
TRU2_d.tif,coca,28.42,TRU,0,92,209,307,204.5,zz
TRU2_c.tif,coca,28.42,TRU,0,87,198.5,312,195,zz
TRU2_b.tif,coca,28.42,TRU,0,75,209,323.5,200.5,zz
TRU2_a.tif,coca,28.42,TRU,0,76.5,190.5,321.5,194,zz
TRU1_e.tif,coca,28.42,TRU,0,102,202,297.5,197,zz
TRU1_d.tif,coca,28.42,TRU,0,90.5,183,308.5,198.5,zz
TRU1_c.tif,coca,28.42,TRU,0,76.5,203,322.5,200,zz
TRU1_b.tif,coca,28.42,TRU,0,89.5,196,309.5,197.5,zz
TRU1_a.tif,coca,28.42,TRU,0,77,194,321.5,210,zz